153
153
151
151
150
150
150
150
150
150
150
150
150
150
150
150
150
150
150
148
142
137
134
134
131
129
126
123
121
121
119
118
117
117
117
116
115
114
114
114
114
114
114
114
114
114
112
109
107
104
104
104
104
104
104
104
104
104
103
103
103
103
103
102
102
101
101
100
100
100
100
100
101
101
101
101
101
101
100
100
100
99
99
98
98
99
99
99
99
99
99
99
99
99
100
100
100
100
99
97
95
95
93
92
91
91
91
91
92
92
92
91
91
91
91
92
92
92
92
92
93
93
93
93
93
93
93
93
93
93
94
94
94
94
94
94
93
93
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
93
93
94
95
95
95
95
95
97
98
97
95
95
92
89
89
89
89
89
89
90
91
91
91
90
89
89
90
91
91
91
90
90
89
90
90
90
91
91
91
91
90
89
87
87
87
87
88
88
88
89
89
89
89
89
89
89
89
90
90
90
89
89
89
89
90
90
90
90
90
90
90
89
89
89
89
89
90
90
90
90
90
91
91
91
91
91
91
91
91
91
93
93
93
93
93
93
93
93
93
93
93
93
93
91
90
89
89
89
89
89
90
90
90
90
91
90
90
90
90
90
90
91
91
91
91
91
90
89
89
89
89
90
90
90
89
88
87
87
87
87
88
88
88
87
87
87
86
86
86
86
86
86
86
86
87
87
87
87
88
88
88
88
88
88
90
91
92
92
93
93
93
93
93
93
93
94
94
94
94
93
90
88
87
87
86
86
86
86
86
86
87
87
87
87
87
86
86
85
86
86
86
86
86
86
85
85
84
83
83
83
83
83
84
84
85
85
85
85
85
85
85
85
85
85
85
84
84
84
84
84
84
84
84
84
84
84
85
85
84
84
83
83
83
83
83
83
83
84
84
84
84
84
84
84
84
84
84
84
85
85
85
85
84
84
84
84
84
84
84
86
86
86
86
85
85
85
85
85
86
86
86
86
85
85
84
84
84
84
85
85
85
85
85
85
85
85
85
85
85
85
85
86
85
84
82
82
81
81
81
81
81
81
81
81
82
84
84
85
86
86
86
86
86
86
86
86
85
85
83
83
83
83
83
83
83
83
83
84
84
84
84
84
84
84
84
84
84
85
86
86
87
87
87
87
87
87
87
87
87
87
87
87
87
86
86
85
85
85
85
85
85
85
84
84
83
83
83
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
85
86
88
88
89
88
88
88
88
88
88
88
88
88
88
89
89
89
89
89
89
89
89
89
90
90
90
90
90
90
88
88
87
87
87
87
87
87
87
87
87
86
86
86
85
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
87
87
87
87
87
87
87
87
87
88
88
88
88
86
85
85
84
