162
162
162
161
158
158
155
151
148
145
145
143
142
142
141
138
138
135
133
132
133
133
134
134
131
129
126
126
125
124
124
123
123
123
122
120
119
117
117
116
115
114
114
114
113
112
111
109
108
108
107
107
107
107
107
107
108
108
106
105
105
103
103
103
102
102
102
101
99
96
94
94
93
94
94
94
94
94
94
94
94
94
94
94
94
96
97
97
97
97
97
97
97
97
98
98
98
99
99
99
99
99
98
97
97
97
97
97
97
97
97
97
97
96
95
95
93
93
91
91
91
91
90
89
89
89
90
90
90
89
88
87
87
86
87
87
87
87
87
88
88
87
88
88
88
88
87
85
85
85
85
85
85
85
85
86
86
86
86
86
86
86
86
87
87
87
86
86
86
85
86
86
86
86
86
86
86
86
86
86
86
87
87
87
87
87
88
89
89
89
89
89
89
89
89
89
89
88
86
86
86
85
86
86
86
86
86
86
85
84
84
84
85
85
85
85
85
84
84
83
83
83
83
83
83
83
83
83
83
83
82
82
82
82
82
82
82
82
83
83
83
83
83
83
83
83
83
83
84
84
84
84
83
84
84
84
84
84
84
85
85
86
86
86
86
86
86
86
86
86
87
87
88
90
91
91
91
90
91
91
91
92
92
92
92
92
92
92
92
93
93
93
93
93
92
92
91
89
89
87
85
85
85
85
85
86
86
86
86
86
86
86
86
86
87
87
87
87
87
86
86
86
86
86
86
86
86
86
86
86
85
85
85
85
85
85
85
85
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
85
85
84
84
84
84
84
84
84
84
85
85
85
85
85
85
85
85
85
86
86
87
87
87
87
88
88
88
88
88
88
88
88
88
88
89
89
88
88
88
88
88
88
89
89
89
88
87
86
86
86
86
86
86
86
86
86
86
87
87
87
87
87
88
89
90
91
91
91
92
92
92
91
91
91
91
92
92
92
92
92
92
92
93
93
93
93
94
94
93
93
91
89
88
88
88
89
88
88
87
87
87
87
87
87
87
87
87
86
85
84
84
84
84
84
85
84
84
84
83
83
83
82
82
81
81
81
81
81
81
81
81
81
81
81
80
80
80
80
80
80
80
80
80
79
79
78
79
79
79
79
79
79
79
79
81
81
82
84
85
85
85
85
85
86
86
86
86
86
86
86
86
85
85
85
86
86
86
86
86
85
84
83
83
83
84
84
84
84
84
85
86
86
87
87
87
87
87
87
87
87
87
88
88
88
88
88
88
87
86
86
85
85
86
86
86
86
86
86
86
87
88
88
88
89
89
90
90
90
89
89
89
89
90
90
90
90
90
89
89
88
86
85
85
85
85
85
85
85
86
86
86
85
84
83
83
83
83
83
83
83
83
83
83
82
81
81
81
81
82
82
82
82
82
82
82
82
83
83
83
83
83
83
81
81
